state,year,age18longgunpossess,age21handgunpossess,age21longgunpossess,ccbackground,ccbackgroundnics,ccrenewbackground,ccrevoke,college,collegeconcealed,elementary,gvro,gvrolawenforcement,mayissue,opencarryh,opencarryl,opencarrypermith,opencarrypermitl,permitconcealed,showing,lawsubtotal
Alabama,2015,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
Alaska,2015,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Arizona,2015,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Arkansas,2015,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,7
California,2015,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,11
Colorado,2015,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,7
Connecticut,2015,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,11
Delaware,2015,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5
Florida,2015,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,11
Georgia,2015,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5
Hawaii,2015,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,11
Idaho,2015,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5
Illinois,2015,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,11
Indiana,2015,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,7
Iowa,2015,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Kansas,2015,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Kentucky,2015,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Louisiana,2015,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
Maine,2015,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Maryland,2015,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,8
Massachusetts,2015,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,14
Michigan,2015,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Minnesota,2015,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,8
Mississippi,2015,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Missouri,2015,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
Montana,2015,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
Nebraska,2015,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
Nevada,2015,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
New Hampshire,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
New Jersey,2015,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,14
New Mexico,2015,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,7
New York,2015,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,12
North Carolina,2015,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
North Dakota,2015,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6
Ohio,2015,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Oklahoma,2015,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,6
Oregon,2015,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5
Pennsylvania,2015,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Rhode Island,2015,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,6
South Carolina,2015,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,9
South Dakota,2015,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tennessee,2015,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,8
Texas,2015,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,9
Utah,2015,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,5
Vermont,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,2015,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,5
Washington,2015,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
West Virginia,2015,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Wisconsin,2015,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Wyoming,2015,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6
Alabama,2016,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
Alaska,2016,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Arizona,2016,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Arkansas,2016,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,7
California,2016,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,13
Colorado,2016,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,7
Connecticut,2016,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,11
Delaware,2016,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5
Florida,2016,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,11
Georgia,2016,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5
Hawaii,2016,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,11
Idaho,2016,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
Illinois,2016,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,11
Indiana,2016,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,7
Iowa,2016,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Kansas,2016,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Kentucky,2016,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Louisiana,2016,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
Maine,2016,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Maryland,2016,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,8
Massachusetts,2016,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,14
Michigan,2016,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Minnesota,2016,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,8
Mississippi,2016,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Missouri,2016,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
Montana,2016,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
Nebraska,2016,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
Nevada,2016,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
New Hampshire,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
New Jersey,2016,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,14
New Mexico,2016,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,7
New York,2016,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,12
North Carolina,2016,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
North Dakota,2016,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6
Ohio,2016,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Oklahoma,2016,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,6
Oregon,2016,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5
Pennsylvania,2016,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Rhode Island,2016,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,6
South Carolina,2016,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,9
South Dakota,2016,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tennessee,2016,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,6
Texas,2016,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,7
Utah,2016,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,5
Vermont,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,2016,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,5
Washington,2016,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,9
West Virginia,2016,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Wisconsin,2016,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Wyoming,2016,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6
Alabama,2017,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
Alaska,2017,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Arizona,2017,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Arkansas,2017,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,7
California,2017,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,13
Colorado,2017,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,7
Connecticut,2017,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,11
Delaware,2017,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5
Florida,2017,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,11
Georgia,2017,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5
Hawaii,2017,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,11
Idaho,2017,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
Illinois,2017,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,11
Indiana,2017,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,7
Iowa,2017,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Kansas,2017,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Kentucky,2017,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Louisiana,2017,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
Maine,2017,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Maryland,2017,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,8
Massachusetts,2017,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,14
Michigan,2017,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Minnesota,2017,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,8
Mississippi,2017,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Missouri,2017,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Montana,2017,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
Nebraska,2017,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
Nevada,2017,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
New Hampshire,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2017,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,14
New Mexico,2017,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,7
New York,2017,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,12
North Carolina,2017,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,8
North Dakota,2017,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5
Ohio,2017,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Oklahoma,2017,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,6
Oregon,2017,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5
Pennsylvania,2017,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,6
Rhode Island,2017,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,6
South Carolina,2017,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,9
South Dakota,2017,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
Tennessee,2017,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,6
Texas,2017,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,7
Utah,2017,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,5
Vermont,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,2017,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,5
Washington,2017,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,9
West Virginia,2017,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Wisconsin,2017,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,7
Wyoming,2017,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6